rsci_uuid,specific_place_uri_1,specific_place_uri_2,place_uuid_1,geo_point_1,place_uuid_2,geo_point_2
fe6326aa-cd6e-4e01-8215-01ef8b350e04,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
78609bb0-8b48-47fd-b5b2-1fcc9d63d0f9,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
765b5784-5d4d-499a-9524-0748dcd00780,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
adca04a9-8d39-470a-a4ac-8087b7b8d741,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
4325fb70-67f8-4c22-850e-b2061270748e,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
404369f7-a95c-4bbc-8d1b-d03658f23e03,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
3cd4264b-0dce-4f82-b092-21e3b60e65ea,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
5d1238a2-1ee6-4728-8298-964a926dcb87,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
223d7987-80ce-4a0f-a679-db141f124050,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
fed1e7b6-4048-4305-8051-8327390a4483,https://www.geonames.org/5551752,https://www.geonames.org/3982846,1b53d8c9-abaa-4f55-bb87-17b17a48eeea,"{""type"": ""Point"", ""coordinates"": [-111.50098, 34.5003]}",870a20a4-5cbd-4a43-85e3-ed6da7de618e,"{""type"": ""Point"", ""coordinates"": [-110.5, 29.66667]}"
3fb1d842-86a1-4f51-aaf9-56a573f0b8a0,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
423a91dd-b61c-4aa0-bc53-9b26e5d9700a,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
739ae87d-de8b-4673-9888-2e438b5ff068,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
02e70a20-3137-4efa-9cc1-f9af0d94a004,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
437435e4-501b-4c4a-a2d6-1148abbfd371,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
2382a406-e655-4b58-9a20-275b94faf641,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
815488f2-eb97-4e11-b839-470f734ff35d,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
52991ae2-9f35-4758-9f0a-225f53881bc7,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
71940f3d-ceac-4db4-9bfe-1a34cb5e32a4,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
cd3619e7-b096-4995-9498-4026c14ff4a5,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
0bc686b8-5408-47de-82ed-836824a8cc35,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
a71530a0-2e57-4d08-b35a-d9ab12edc390,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
cc206dfb-5190-4faf-a524-0e99a9eafb51,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
e0499c78-2063-443f-86b8-eaaa362fa51f,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
e8ce9bbf-ca53-4e8f-926b-815cbf57eafd,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
22666d06-ef02-4e47-af69-775b10a00633,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
5a2358af-c47c-431a-bf33-4e8b0aa7f123,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
52ef066e-8546-4345-bb68-2a2b7077a010,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
a49f76d1-14a9-44ce-ac8c-7a71e122ae41,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
09aa64aa-b57b-4821-8177-2629b46d250b,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
74fa0fb3-ee0f-4a48-89cc-a3de76385384,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
2920ec01-1ec6-4f32-a654-8abae0bd1de4,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
e8af607d-bf06-40de-8b46-40a15c4bcba4,https://www.geonames.org/1269750,,698b92af-a502-4344-9f7a-5ec7dd7551c5,"{""type"": ""Point"", ""coordinates"": [79.0, 22.0]}",,
442cdedf-1dc5-44e5-a531-a0748fa0b9ac,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
fac52fa2-acca-400f-9b62-a505feffadbc,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
7b48966d-6f28-4296-9362-346bf0bcea9b,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
6e3b8e21-1e7d-4567-8412-ffbf8035733b,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
b11678de-2ad5-4e73-a51d-88d5de779af4,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
e576ba83-516c-4b26-b9da-00f3f02dc6e7,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
c62a3ab4-1bcb-46c4-bddf-48502e95f9ed,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
9f88559d-af38-4db7-955c-29200952ddb8,https://www.geonames.org/7729892,https://www.geonames.org/6255150,57e60399-fe7b-4c09-8d3e-8046866011b1,"{""type"": ""Point"", ""coordinates"": [-99.66797, 25.32417]}",b1776524-9f4b-47f6-a96a-87ad0b8b51e8,"{""type"": ""Point"", ""coordinates"": [-57.65625, -14.60485]}"
e80faa3f-20a4-4f1b-b53a-58b233bcab70,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
b25a51d2-ffb5-4c20-bff1-bc7aef8a1b3a,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
2c0e10bf-550e-488c-af33-658a3d029876,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
6ad9a36f-bdf9-49a1-87e6-389a2afa6c18,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
92ac890d-3bd4-4319-bff7-3f6ef5acdb34,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
8989a5b7-2da0-45c1-9183-1fd6643eb2f4,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
be0cc9ca-e037-48ea-a986-525280f71a1d,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
87146176-cabb-4027-ae7c-8daef8a97358,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
e4762060-6a5b-4cf0-9b84-ad7168fee573,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
e21d95a7-41bd-4eef-940b-d91c4fd8f35c,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
03491ffc-7ca7-4722-9b10-9b27a11baa10,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
1d8425cc-b39d-464a-b355-08164578d942,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
f71b73d8-ffb0-45e9-bfb9-93a0075c163c,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
3a62746b-237b-4554-b837-22090fb70401,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
d5df0a2d-fe04-48aa-986d-2200b2baa6ef,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
11e85fe4-ffc0-42b7-b768-4d8fc8aa3d10,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
ade9f6ef-faae-4476-acd0-8a58cfad7fc5,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
7517a13e-4b43-4d1b-b9e0-246d9e1e35dd,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
3e7043c9-a16c-411c-bcfa-6eb58d5fda8c,https://www.geonames.org/2017370,,0ad6f48a-3257-4eca-a922-e787cb2c6bb3,"{""type"": ""Point"", ""coordinates"": [100.0, 60.0]}",,
9abb9262-136f-43a3-b806-1f17dfa6f8d1,https://www.geonames.org/2017370,,0ad6f48a-3257-4eca-a922-e787cb2c6bb3,"{""type"": ""Point"", ""coordinates"": [100.0, 60.0]}",,
849db4bd-9563-40e3-82a5-859a01b35d55,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
59e39f22-c405-418a-aa3d-0bd466550424,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
a2ffdab5-8213-4ee2-8758-8abe2de16304,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
162e02dc-011a-4314-b605-ead3d41425f1,https://www.geonames.org/6269131,,c82ad3b5-fc69-4930-abfc-8cd06f28534a,"{""type"": ""Point"", ""coordinates"": [-0.70312, 52.16045]}",,
19b42e3e-d66a-46c4-b5af-bee2c85e35ac,https://www.geonames.org/1062947,,d00fb7da-ef6b-4681-85c9-ec8b617d04a9,"{""type"": ""Point"", ""coordinates"": [47.0, -20.0]}",,
e6017b0c-b17b-451a-b478-e6adfde922fb,https://www.geonames.org/1626198,,706509b5-d858-4c47-8599-452576642921,"{""type"": ""Point"", ""coordinates"": [102.0, 0.0]}",,
4189181b-48a7-4aaf-a1e2-c93b509fd001,https://www.geonames.org/390903,,39808ce7-ae4f-4499-99c6-400a18d7963d,"{""type"": ""Point"", ""coordinates"": [22.0, 39.0]}",,
983321ba-e520-44ed-bdab-0d97c3211a38,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
ee74243f-e60c-45c3-a2c1-d0f6445fe5dd,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
7c089ae9-51e0-4a9f-be7b-136be37adaa8,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
e6133c0d-0834-4d78-92a2-91675b3e0c5b,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
aab0a3da-b79e-4c50-9ecf-1d9530a49a4b,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
dfe1f61e-2202-47cb-9829-29533ef6dce5,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
9b60dc38-905c-41b9-9b23-3b3183e96cc7,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
2421392f-df94-4493-9d97-c13c17c732fc,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
4f8b0409-82b5-43b0-a6cf-b595f012dcf8,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
d7a886bd-8bad-42ba-94fc-7ea642c777de,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
3da209d9-3179-4ec8-81bb-329ef8854878,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
9b4437a4-de56-4970-9c7a-f710cf403b76,https://www.geonames.org/7729896,,11afa6c6-015a-44d3-b60c-3fc6b5bd8b3d,"{""type"": ""Point"", ""coordinates"": [116.45508, 6.83917]}",,
6f3e497e-f9e3-44a7-bbae-96ae67cc2772,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
f0b2f470-9010-4826-a72c-b34615469841,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
b1f4632b-861b-4b7a-8f37-63b1d8efb2ec,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
7ed7f6c3-7e56-47d7-8dc6-139008843062,https://www.geonames.org/2077456,,bc21b2ed-9987-478f-a208-4ef9b25e048e,"{""type"": ""Point"", ""coordinates"": [135.0, -25.0]}",,
cee79fd0-4cee-43fc-a29a-f226ac3f4889,https://www.geonames.org/2542007,,39f58e5c-dc7e-4dcf-8e9f-786836391377,"{""type"": ""Point"", ""coordinates"": [-10.0, 28.5]}",,
8b78d001-d1a0-4271-a092-a46c52ee0e11,https://www.geonames.org/2661543,,56d409d7-4ecb-4f1f-b1dc-6093f208d31a,"{""type"": ""Point"", ""coordinates"": [10.01029, 46.41516]}",,
ed30b79d-9400-47fc-b7cb-e362efb1f8a1,https://www.geonames.org/9645387,,8b9f944d-a95e-408e-acf1-f8bb4dfeafa2,"{""type"": ""Point"", ""coordinates"": [53.82065, 12.50228]}",,
9b1c8f7f-0677-4ab7-8ea1-5a296ce158da,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
0d672462-4062-4290-a89a-27d85e339239,https://www.geonames.org/9645387,,8b9f944d-a95e-408e-acf1-f8bb4dfeafa2,"{""type"": ""Point"", ""coordinates"": [53.82065, 12.50228]}",,
f8083f2f-2fd0-4ffb-b875-003a5939d03d,https://www.geonames.org/9645387,,8b9f944d-a95e-408e-acf1-f8bb4dfeafa2,"{""type"": ""Point"", ""coordinates"": [53.82065, 12.50228]}",,
fbdde5d1-c5d8-4cd6-8af2-e113b3c53bf8,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
67b84595-d985-42fd-ba62-b57061b3084b,https://www.geonames.org/6269131,,c82ad3b5-fc69-4930-abfc-8cd06f28534a,"{""type"": ""Point"", ""coordinates"": [-0.70312, 52.16045]}",,
dcf87d32-94ca-4b5b-a29a-9837d1b8c84f,https://www.geonames.org/3027258,,48f3f74a-f159-4475-a588-8a355f73f865,"{""type"": ""Point"", ""coordinates"": [4.5, 49.0]}",,
c347179d-95c8-4388-8c85-54fa66f9a647,https://www.geonames.org/3181928,,7d150957-dde1-401f-8219-ca21536446d7,"{""type"": ""Point"", ""coordinates"": [11.33875, 44.49381]}",,
23fd2f66-46ef-421d-b024-7586ace2df90,https://www.geonames.org/2950620,,1868acb5-38ce-4e9b-ae4c-1cba08589d3a,"{""type"": ""Point"", ""coordinates"": [13.43349, 54.41823]}",,
3f064c2d-993d-4128-ba42-f1c651775717,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
65abadb8-03ba-48f2-ba49-b4b2165d57a3,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
8635276a-1af5-4ad2-884d-daa903b31a5f,https://www.geonames.org/3181928,,7d150957-dde1-401f-8219-ca21536446d7,"{""type"": ""Point"", ""coordinates"": [11.33875, 44.49381]}",,
8ba6f13f-d7ee-465b-86a2-0d654868555e,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
e3e13665-fa5e-4cf4-8e6a-83543dfe09f0,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
3a2f7b5a-b11d-4057-a270-e5fbbe9b3a79,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
d90c0d30-9c6c-4d28-8433-b06cf3e617ca,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
f9080c89-eba3-4df5-991a-ca9aa8b6150e,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
76f3efe2-907c-4c1a-b036-561e91c01937,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
255d48cb-1158-4459-9d74-5d229d7c0151,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
0150e97a-4545-4752-ab97-acdd76626e00,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
eb996bba-d4c4-4228-b317-d6c49618736a,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
91aabf87-7d0f-49aa-8386-75b6bc3d6313,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
ab7566ef-3677-421c-aece-50149ad8e060,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
7b18e17d-4530-4041-8d3c-8e917f68d626,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
61778d35-4f89-4172-8aba-8f92a0e9db74,https://www.geonames.org/3173119,,5a44c900-4959-4c7b-8765-ce5341fc9781,"{""type"": ""Point"", ""coordinates"": [11.51667, 44.9]}",,
82d5fbb0-cf46-484e-839f-f3a5a243d0a0,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
6efec67e-291c-4563-a17f-e2c75cafcf0a,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
6268a3da-23b0-422d-99ab-5bf4dfebe06a,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
9dbf1ded-2ca4-48ac-94c9-ce88648a1cfd,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
42968bfb-3070-4c60-9eaf-99ed66a5da63,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
ea77d273-d920-4dac-bd56-d591ce49b593,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
b76b1814-8080-4650-bf12-2540b21c9a14,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
fa94db3e-a579-4208-8df4-97dfd7cae79f,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
d6ed5431-8624-4e1b-beb5-4bcb0e8d3906,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
90e08e81-3578-4359-9892-fa00aab16a41,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
07a9c0ef-ad30-41c5-be42-e2e142258312,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
5139d180-8a92-4f50-857f-5dc7cb5283ab,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
9cefdea3-73d5-41a8-8067-3dd81130163f,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
c22a2008-2052-4777-9c94-6260d0d133a8,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
b6428f73-6b6c-43ed-b6f0-507344b7b20c,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
ee0dfbde-3bca-49dc-b917-cd4607f7ab05,https://www.geonames.org/3469034,,f4aa9811-2484-4374-ae91-0361b6569502,"{""type"": ""Point"", ""coordinates"": [-55.0, -10.0]}",,
f7502645-995b-4a99-a939-b30485373eab,https://www.geonames.org/130758,,ada12203-4737-4d5a-81ec-15f2c15c813c,"{""type"": ""Point"", ""coordinates"": [53.0, 32.0]}",,
07b9357d-3c14-437d-8b18-e30069e00c11,https://www.geonames.org/6255148,,bb9faa4e-ea43-4423-80c5-611a657a62bc,"{""type"": ""Point"", ""coordinates"": [9.14062, 48.69096]}",,
242c5a86-7e2e-4c99-a18a-c16306f225bd,https://www.geonames.org/51537,,a2ac539a-81d8-4d73-91c6-a908f2d887b9,"{""type"": ""Point"", ""coordinates"": [48.0, 6.0]}",,
9ad61503-d9ca-45a6-b1a5-7f10f65ca665,https://www.geonames.org/4030483,,138f5c9f-124d-4747-8e24-95841fb686b6,"{""type"": ""Point"", ""coordinates"": [-130.0, -45.0]}",,
1535cb2e-0482-49d3-a98a-762457fe5386,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
