resourceinstanceid,graphid,graphpublicationid,principaluser_id,old_barcode_no_tileid,old_barcode_no_identifier_content,old_barcode_no_identifier_type,cat_id_tileid,cat_id_identifier_content,cat_id_identifier_type,chem_name_tileid,chem_name_name_content,chem_name_name_type_,chem_name_name_language_,chem_no_tileid,chem_no_chemical_material_identifier_content,chem_no_chemical_material_name_content,chem_no_chemical_material_identifier_type,standard_type_tileid,standard_type_standard_type
c5f325fa-1733-4c4a-b1fa-27a4243a33df,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,6a7b4547-4f18-4f0b-9afa-fe29e818a88c,"{""en"": {""value"": ""MIX0459"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
7fa7567a-0061-4723-829e-69a40277b565,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,44594161-1bc9-40b3-a46a-4f989358bd66,"{""en"": {""value"": ""MIX0460"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
e240e59b-be93-49d3-a861-63b1753493af,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,e74d1b97-330f-43ab-a6b1-928abbaaabba,"{""en"": {""value"": ""MIX0461"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
1e723f47-15a4-4dc6-83ed-71c0957df025,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,407ccc99-9337-4970-8258-7dc4a69cc4f3,"{""en"": {""value"": ""MIX0462"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
e0a334c5-3deb-4332-bf5b-d8b9a3e6b863,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,b87b791f-3d77-4e42-8fef-aa68edc3e9da,"{""en"": {""value"": ""MIX0463"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
4d72f139-2987-4c20-b5d0-633efada2711,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,c01fc76e-0a8b-42b7-a06d-b38318855861,"{""en"": {""value"": ""MIX0464"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
e29ea09c-985a-43c4-9a09-4d54a0957266,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,026c50b6-e23c-4c96-b041-60f106223a22,"{""en"": {""value"": ""MIX0465"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
7aa1e60f-04f5-462e-8807-9cd18566d3a0,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,f0b42167-fa42-428c-bd09-4f1f6bc8b115,"{""en"": {""value"": ""MIX0466"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
eae8d58c-74d1-4ef3-b240-cf3f7ab11540,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,547391da-8f0e-47e7-853b-e83c1441a075,"{""en"": {""value"": ""MIX0467"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
81896616-ccb4-43ff-8f8b-7321fc90ec14,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,a75dea5c-a266-47d9-ab77-93186cae3f32,"{""en"": {""value"": ""MIX0468"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
8c1b9381-2ad8-4b68-922d-ea4d077d7d5f,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,62ce7dba-3e13-4824-a187-f4aa54cbc508,"{""en"": {""value"": ""MIX0469"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
b2ceeaa3-7492-44fb-ad48-3789d5002eaf,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,9253146b-cf39-42b4-bb7c-ce47ae50cf1c,"{""en"": {""value"": ""MIX0470"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
a45c568a-0507-4397-a167-4f3c49999f52,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,6a434573-29bb-41b6-a8fd-c27bf0f6ff64,"{""en"": {""value"": ""MIX0471"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
26a46256-a679-40d9-8c7d-f02b2999ca07,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,fcc26f6b-495e-41d2-9f21-d83335b89e16,"{""en"": {""value"": ""MIX0472"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
4ac4f656-5a81-49ae-945b-39bc3c2e491d,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,7e59198e-b6a7-414d-9d8c-73a6ae02c58c,"{""en"": {""value"": ""MIX0473"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
b8d08163-c528-46ef-831b-b0c323709f61,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5f2e3af6-a517-414a-9801-f1bbcced80d3,"{""en"": {""value"": ""MIX0474"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
3c7dea4d-7cd7-49f7-aa25-4527aec7abce,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,0107a3d7-85dc-4b97-af6d-583ad55c379f,"{""en"": {""value"": ""MIX0475"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
de589211-eee0-4818-8602-59a2c614320d,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,76b99397-0e99-4c64-8734-28e10e50e76b,"{""en"": {""value"": ""MIX0476"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
89dc1f0c-26f1-4aed-bb97-00781ebb25df,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,b2732a1b-c8de-4aa3-bb8e-581ce1ae45a4,"{""en"": {""value"": ""MIX0477"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
bc45288f-8aca-4684-8bc5-18335a986e7b,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,f91acb37-8cfa-472f-9920-1f078dc8a70c,"{""en"": {""value"": ""MIX0478"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
af777dc0-307c-4213-92d7-9aaa6ccc913a,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5bf23ea9-588e-4dd0-b50e-4a9a044cbc4d,"{""en"": {""value"": ""MIX0479"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
2dd2c100-1116-43fc-ad4c-f3764ae25810,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,374f7dca-3376-4ee1-8a91-09a66c23d08c,"{""en"": {""value"": ""MIX0480"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
bb4dcbf8-e856-408a-8ead-58878f84a482,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5b7379a5-9f02-49f7-aec2-d415ca21f881,"{""en"": {""value"": ""MIX0481"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
a6d58eef-9502-43dc-b972-f37e30129c9f,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,810ef755-4be5-4c71-aee6-9610f68dfaaf,"{""en"": {""value"": ""MIX0482"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
c3a4ddd2-6403-4f5d-8eeb-429e3464fca4,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,0dcf8ffd-70e6-4889-94bc-f7fa7fc03970,"{""en"": {""value"": ""MIX0483"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
fbeb9595-cfc3-4b98-aed1-71663c513c5e,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,cf1604a4-7016-4803-a57d-7ad2e7719d09,"{""en"": {""value"": ""MIX0484"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
f3c1ef4d-98bf-4633-930e-d4e28ace5c6d,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,9410600e-8583-4aba-8f6f-2dc41c29a128,"{""en"": {""value"": ""MIX0485"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
6a536a91-e187-4869-823d-5b0cada77992,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,eab927e3-4c77-422a-a7d6-366773108239,"{""en"": {""value"": ""MIX0486"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
5bbfc01f-1c84-4ef4-b5c6-f07c8851420a,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,b2345b24-4e73-4ac7-a667-b40d76250aa4,"{""en"": {""value"": ""MIX0487"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
a6ea1f28-0648-40ce-9554-6f03b714fb5d,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5327a65c-15b4-4ebb-8d16-b2d68083d20a,"{""en"": {""value"": ""MIX0488"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
61938278-5fbe-4b36-854c-341891b7bb1d,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,aaa444f5-0450-47cb-96be-06528c5aeec2,"{""en"": {""value"": ""MIX0489"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
b9246255-7834-44fe-8e83-3e2ad3ec9a7e,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,b3f86228-32d6-4019-bf86-dea01dab286c,"{""en"": {""value"": ""MIX0490"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
e1b96c8b-4cf5-4699-a616-0f95c239885b,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,27063f74-1c76-499a-8fc2-b44c71529bca,"{""en"": {""value"": ""MIX0491"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""0826f8d7-3b76-4ca7-a121-7ac5e176665b"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
