resourceinstanceid,graphid,graphpublicationid,principaluser_id,transactionid,chem_tileid,chem_chemical_material,chem_transactionid,attrib_type_tileid,attrib_type_attribute_type,attrib_type_transactionid,chem_chemical_material_name_content,chem_chemical_material_name_type_,chem_id_tileid,chem_id_chemical_material_identifier_content,chem_id_chemical_material_identifier_type,chem_id_transactionid,chem_form_tileid,chem_form_chemical_material_name_content,chem_form_chemical_material_name_type_,chem_form_transactionid
e306cdaa-3db1-49e0-a65b-d94ea929edc1,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,a14e8cb0-e427-488d-a1ec-ae7bc7dcefcc,"[{""uri"": ""http://vocab.getty.edu/aat/300206575"", ""labels"": [{""id"": ""e19c68a3-9c40-42f6-8b10-ea6fef1c867f"", ""value"": ""protein"", ""language_id"": ""en"", ""list_item_id"": ""5f39075b-4f37-399e-af2b-824f6ee199be"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,31864451-4900-4f5b-9a86-d129afdcbacc,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,(No chemical name provided),"[{""uri"": ""http://localhost:8000/plugins/controlled-list-manager/item/0e9afc78-d23c-4799-86aa-68870cc38866"", ""labels"": [{""id"": ""19cd58cb-a7b7-441c-995f-b4de218f1812"", ""value"": ""chemical name"", ""language_id"": ""en"", ""list_item_id"": ""0e9afc78-d23c-4799-86aa-68870cc38866"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9f1cf9a8-ce65-455f-ab1e-a9b36e9e23ce""}]",2cb9cc0b-8448-4dc9-b092-2df345758028,"{""en"": {""value"": ""E00300000"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/c543795f-d9a3-4091-939d-fdfa7ea55824"", ""labels"": [{""id"": ""c2d0a82d-f130-4529-9640-25d2e986710e"", ""value"": ""CAS Registry Number (CAS RN®)"", ""language_id"": ""en"", ""list_item_id"": ""c543795f-d9a3-4091-939d-fdfa7ea55824"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""70b5d993-8545-4a07-a105-4bbeb40f362a""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,
e30ab6d0-39cc-424d-b260-4c2da1b8b57c,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,85093e4e-5a0a-48ed-a7ed-3f23c611a1e7,"[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/fbc15349-5c39-42b1-88a7-ab4dc4fdd4cb"", ""labels"": [{""id"": ""b472dd88-97a7-4ccd-9977-e2fb36b7e66d"", ""value"": ""medium"", ""language_id"": ""en"", ""list_item_id"": ""fbc15349-5c39-42b1-88a7-ab4dc4fdd4cb"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
e30ac07c-ef98-44d4-884f-fbb6319bd5c1,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,a1b06d66-f3a3-48ac-8e5b-eb3088debbd4,"[{""uri"": ""http://vocab.getty.edu/aat/300015012"", ""labels"": [{""id"": ""4f367dff-f045-4566-8861-626a19ed4436"", ""value"": ""ink"", ""language_id"": ""en"", ""list_item_id"": ""1f2a382b-d892-4a20-a128-5604e972079e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
e3227040-b3e2-46fe-b1c6-d2bda399e9f7,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,58e55c99-7ab7-446b-bb49-3612ec48235a,"[{""uri"": ""http://localhost:8000/plugins/controlled-list-manager/item/299a9970-7cce-3cf5-bcd2-8366a26db2e8"", ""labels"": [{""id"": ""3f677e18-bd2e-41e5-8c4d-e9863d955b7a"", ""value"": ""pigment"", ""language_id"": ""en"", ""list_item_id"": ""299a9970-7cce-3cf5-bcd2-8366a26db2e8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,basic copper carbonate,"[{""uri"": ""http://localhost:8000/plugins/controlled-list-manager/item/0e9afc78-d23c-4799-86aa-68870cc38866"", ""labels"": [{""id"": ""19cd58cb-a7b7-441c-995f-b4de218f1812"", ""value"": ""chemical name"", ""language_id"": ""en"", ""list_item_id"": ""0e9afc78-d23c-4799-86aa-68870cc38866"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9f1cf9a8-ce65-455f-ab1e-a9b36e9e23ce""}]",6dbd4dfa-fcf2-42a2-8ae8-3ade45ac60ea,"{""en"": {""value"": ""1319-53-5"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/c543795f-d9a3-4091-939d-fdfa7ea55824"", ""labels"": [{""id"": ""c2d0a82d-f130-4529-9640-25d2e986710e"", ""value"": ""CAS Registry Number (CAS RN®)"", ""language_id"": ""en"", ""list_item_id"": ""c543795f-d9a3-4091-939d-fdfa7ea55824"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""70b5d993-8545-4a07-a105-4bbeb40f362a""}]",5dc77295-e547-4a1a-897f-9f560454fc65,4ef93ab7-c926-4483-aabb-dbdce30410cf,CuCO3-Cu(OH)2,"[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/3f57f9ea-3e14-44f4-a60f-df2692c47ee4"", ""labels"": [{""id"": ""7d8bc965-76c3-4b48-a25c-27a9422348e6"", ""value"": ""Chemical Formula"", ""language_id"": ""en"", ""list_item_id"": ""3f57f9ea-3e14-44f4-a60f-df2692c47ee4"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""c6b8b496-ff23-49e4-a001-464c1934eb47""}]",5dc77295-e547-4a1a-897f-9f560454fc65
e3238dfb-ba4f-48e1-82c9-a7e46baeca84,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,788f069d-348d-44e9-8de2-0147073972c4,"[{""uri"": ""http://vocab.getty.edu/aat/300014701"", ""labels"": [{""id"": ""91f4f495-4a6d-4abf-8f25-297f60cf3de2"", ""value"": ""additive"", ""language_id"": ""en"", ""list_item_id"": ""86e3d62f-b484-3667-81ac-73bd5021e54f"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,c7c205b5-f92e-4fe3-ad52-c69943f7958a,"[{""uri"": ""http://vocab.getty.edu/aat/300218678"", ""labels"": [{""id"": ""16217480-acd9-489b-9846-7f890d470bbe"", ""value"": ""synthetic"", ""language_id"": ""en"", ""list_item_id"": ""0717320e-22be-43d7-b409-d543c70846a5"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
e329786a-0fe4-45eb-8197-038c478194a3,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,7408f720-9c1f-4295-be98-7e4dc0223062,"[{""uri"": ""http://vocab.getty.edu/aat/300015050"", ""labels"": [{""id"": ""0f293ed9-662c-40f7-8188-5f3d7877018d"", ""value"": ""paint, oil-based"", ""language_id"": ""en"", ""list_item_id"": ""63c1e2a4-da7f-41a1-b6d1-57b92a7ced66"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,b9902498-eccd-4850-b425-848c8614e704,"[{""uri"": ""http://vocab.getty.edu/aat/300218678"", ""labels"": [{""id"": ""16217480-acd9-489b-9846-7f890d470bbe"", ""value"": ""synthetic"", ""language_id"": ""en"", ""list_item_id"": ""0717320e-22be-43d7-b409-d543c70846a5"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,complex silicate of sodium and aluminum with sulfur,"[{""uri"": ""http://localhost:8000/plugins/controlled-list-manager/item/0e9afc78-d23c-4799-86aa-68870cc38866"", ""labels"": [{""id"": ""19cd58cb-a7b7-441c-995f-b4de218f1812"", ""value"": ""chemical name"", ""language_id"": ""en"", ""list_item_id"": ""0e9afc78-d23c-4799-86aa-68870cc38866"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9f1cf9a8-ce65-455f-ab1e-a9b36e9e23ce""}]",,,,,,,,
e32ada56-ffda-41d6-b341-89140020c184,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,15777788-4cb7-4ba9-be03-e50b69194f52,"[{""uri"": ""http://vocab.getty.edu/aat/300378966"", ""labels"": [{""id"": ""09bbeb9e-923d-4d1e-b9ec-d28679aa5735"", ""value"": ""resin, natural"", ""language_id"": ""en"", ""list_item_id"": ""8d08673e-fccf-3d62-bc4a-808435df11c7"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,1f07d202-0827-472c-94ae-c0499eb02776,"[{""uri"": ""http://vocab.getty.edu/aat/300219527"", ""labels"": [{""id"": ""db27e1ef-6fa2-4d87-9a45-e91c1c6a0a87"", ""value"": ""natural"", ""language_id"": ""en"", ""list_item_id"": ""c5e90c91-181e-4835-9caa-ed18e670ed83"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a61af90-9fd1-48fd-b5e1-e45bb8a6db5b""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,
e331be0e-a9a5-4738-b69c-13400148c9ba,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,d2f642f4-5bbf-47c5-9273-fa9ad1a41c53,"[{""uri"": ""http://vocab.getty.edu/aat/300015050"", ""labels"": [{""id"": ""0f293ed9-662c-40f7-8188-5f3d7877018d"", ""value"": ""paint, oil-based"", ""language_id"": ""en"", ""list_item_id"": ""63c1e2a4-da7f-41a1-b6d1-57b92a7ced66"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
e332dbce-4937-4da7-954f-b6c5e5048638,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,0bb52678-7869-4432-8898-335035070a65,"[{""uri"": ""http://vocab.getty.edu/aat/300231565"", ""labels"": [{""id"": ""23bcd2e5-72a7-4c93-84dc-a8da90697c9d"", ""value"": ""textile"", ""language_id"": ""en"", ""list_item_id"": ""c69b11c4-ea06-3a18-830b-0ecfb7490b4b"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
e33a2712-21c3-400d-90bb-50f182bd9b3a,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5dc77295-e547-4a1a-897f-9f560454fc65,2a17b40b-54ac-46ea-ae1e-d6dda860c8be,"[{""uri"": ""http://vocab.getty.edu/aat/300010900"", ""labels"": [{""id"": ""2f3e4217-a767-4342-9088-ff0f59d54e6d"", ""value"": ""metal"", ""language_id"": ""en"", ""list_item_id"": ""24110bd5-0f65-4754-bd7e-b19ccd35b973"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""9a2ee63b-d696-4686-979b-994597790289""}]",5dc77295-e547-4a1a-897f-9f560454fc65,,,,,,,,,,,,,
