resourceinstanceid,graphid,graphpublicationid,principaluser_id,transactionid,dim1_tileid,dim1_dimension_type_,dim1_dimension_value_,dim1_dimension_unit,dim1_transactionid,dim1_dimension_statement_content,dim2_tileid,dim2_dimension_type_,dim2_dimension_value_,dim2_dimension_unit,dim2_transactionid,dim1_dimension_highest_possible_value,dim1_dimension_lowest_possible_value
fe085373-cae1-43c6-8c09-71c36e1693c1,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,4f6ffcb2-8d31-44cc-b7d1-30de358483b0,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",30.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
70b33035-aa6b-4490-9320-48b506485bd1,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,8124e484-05d9-4a52-ad7a-1ba062a715ae,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",30.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
0fa0fe90-42eb-4c2c-8b7f-7f4e00c43e4b,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,6f7afbfe-eaec-4bf6-af53-e70efb3da081,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Mass"", ""labels"": [{""id"": ""11586197-273a-45fb-91ea-b72a353a05b6"", ""value"": ""Mass"", ""language_id"": ""en"", ""list_item_id"": ""c3039ce1-0741-4bf7-bc1f-885e17713523"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",250.0,"[{""uri"": ""http://qudt.org/vocab/unit/GM"", ""labels"": [{""id"": ""5063addb-b2fe-4cc6-a16e-cd345d1478e4"", ""value"": ""Gram"", ""language_id"": ""en"", ""list_item_id"": ""935274ac-6daa-42db-b151-e4be668b9f58"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
a555c0c9-d76d-4b32-9a6c-d3575e189369,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,aee38b84-214e-4efa-879b-e2440c8fcab9,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Mass"", ""labels"": [{""id"": ""11586197-273a-45fb-91ea-b72a353a05b6"", ""value"": ""Mass"", ""language_id"": ""en"", ""list_item_id"": ""c3039ce1-0741-4bf7-bc1f-885e17713523"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/GM"", ""labels"": [{""id"": ""5063addb-b2fe-4cc6-a16e-cd345d1478e4"", ""value"": ""Gram"", ""language_id"": ""en"", ""list_item_id"": ""935274ac-6daa-42db-b151-e4be668b9f58"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
1dd5167e-a481-4aae-94be-0b69f8821859,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,88e1c11e-94e3-4e24-a48f-7c967973bf74,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Mass"", ""labels"": [{""id"": ""11586197-273a-45fb-91ea-b72a353a05b6"", ""value"": ""Mass"", ""language_id"": ""en"", ""list_item_id"": ""c3039ce1-0741-4bf7-bc1f-885e17713523"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/GM"", ""labels"": [{""id"": ""5063addb-b2fe-4cc6-a16e-cd345d1478e4"", ""value"": ""Gram"", ""language_id"": ""en"", ""list_item_id"": ""935274ac-6daa-42db-b151-e4be668b9f58"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
31acdc9d-8aad-4110-8f8f-c079ca977221,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
2f06ea72-b69d-46c4-a71f-0d641644307c,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
08254ed1-ddb2-4e34-aded-d4168c3015ad,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
42095fe5-4b13-409b-99a8-080dac866c8f,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
01435481-edda-4790-b138-94c90c8bd193,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
9d891e8d-435d-4b53-9751-4a050ea5482b,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
fe23e611-e445-4666-b3b7-c0e0e368b2fc,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
8812223e-1d19-467d-8cba-fa9c629e1893,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,88a09f57-3ae8-4bda-acb4-990bed6295d6,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Mass"", ""labels"": [{""id"": ""11586197-273a-45fb-91ea-b72a353a05b6"", ""value"": ""Mass"", ""language_id"": ""en"", ""list_item_id"": ""c3039ce1-0741-4bf7-bc1f-885e17713523"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",4.0,"[{""uri"": ""http://qudt.org/vocab/unit/OZ"", ""labels"": [{""id"": ""a3e5b62d-134d-4702-956c-a11b59f68049"", ""value"": ""Ounce"", ""language_id"": ""en"", ""list_item_id"": ""c047ad78-7ddd-4bf2-9cf5-b9581511aad0"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
4e32857f-1317-4d72-ab2e-d826d78a0a5a,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
9d35dd80-cf03-41a5-9907-f254646d27e9,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
cfd54eca-cfe9-40c9-a3e3-15d344a10f14,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
452140f3-b121-4d6a-b9c9-17ee872eeada,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
6d6dbdf4-cb43-4b1f-8138-722425fceed6,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
9355f419-c1b2-4e7e-9a30-6c8fed31b0dd,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
843249a5-b7cd-429a-b0a7-6e7d6b9215fb,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
bb554d37-f902-4f11-ba86-cecc5bee2506,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
769e73e2-0e59-46d6-9639-c024134ce010,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,de1d4002-8d0a-4eef-b01d-bb69899d9bf8,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Mass"", ""labels"": [{""id"": ""11586197-273a-45fb-91ea-b72a353a05b6"", ""value"": ""Mass"", ""language_id"": ""en"", ""list_item_id"": ""c3039ce1-0741-4bf7-bc1f-885e17713523"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",150.0,"[{""uri"": ""http://qudt.org/vocab/unit/GM"", ""labels"": [{""id"": ""5063addb-b2fe-4cc6-a16e-cd345d1478e4"", ""value"": ""Gram"", ""language_id"": ""en"", ""list_item_id"": ""935274ac-6daa-42db-b151-e4be668b9f58"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
96579eed-77c0-4f16-a113-c39d5d2cd9a1,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
ed49561c-2f03-4953-9268-225538d3d659,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
9cb97b91-55dd-45be-acd6-d8f38683bd7f,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,,,,,,
5725b447-05f2-479e-80cc-580b92c0f2f3,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,5fc0fc7b-8207-49b0-b230-a163da281854,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
3a3624c5-2e84-4f3a-97bc-b28d95e59a95,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,785de1b9-9a93-4b5b-86dd-2acd7df71cf7,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
cb059127-e33a-4a5e-878e-eb3c2d7e10d7,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,45656a1d-5a24-4212-a48b-080d35f35904,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
8e97dae3-649d-4fdf-948a-f899fad8225f,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,845fbbca-4f25-470e-87e6-324d0468badc,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
6d1f55f5-6212-4a19-bdce-17271bc75623,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,2bad77bd-b1ff-428f-a0d6-8653d2f9c421,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
c7c8b8aa-63d4-4000-9b65-80e760026dea,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,3b31a2e9-3919-4ce7-8b12-9572605a6324,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
026e6171-d208-47e1-8e6a-6045fa5043dd,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,4841e631-9ece-47f4-a623-ada5dfc148e8,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
4d3c68c5-4819-4408-a0c7-bf5a8f7b9d6c,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,f971a348-30fd-4c8e-85de-473fe28d2dfe,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",50.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
9c242585-6edb-44dc-b544-5b6c391ffcd0,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,7b5bfb30-6772-4eb9-b208-74efd3f00f02,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",50.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
ca52546c-4c61-495c-a144-59e7f5e01f51,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,893f2a61-ddfb-4382-9458-7735c32f1584,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
cc4e5a1f-6cc9-447a-959a-dc11ef881e79,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,1a4e44f0-1432-4449-bb78-8ecda7bc4788,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
ebdd0823-7c5a-4d7b-956a-bbaeca309feb,d4e956f7-9fad-4fd2-94e3-563a3b2c3585,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,030ce96a-1e69-4ecd-bfeb-0dacf2b245d1,"[{""uri"": ""https://qudt.org/vocab/quantitykind/Volume"", ""labels"": [{""id"": ""449ea552-44ab-4202-835a-bd83844f156c"", ""value"": ""Volume"", ""language_id"": ""en"", ""list_item_id"": ""0892e506-5cef-43dd-89ea-93181420c022"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""792e80fe-a092-43b5-9ccf-4dcd7bbcbe86""}]",100.0,"[{""uri"": ""http://qudt.org/vocab/unit/MilliL"", ""labels"": [{""id"": ""e37aa2ef-f495-4028-adb3-4d96218195d3"", ""value"": ""Milliliter"", ""language_id"": ""en"", ""list_item_id"": ""90f956c8-6d2b-4b3a-9873-54ce80fbb93c"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""1737a1b8-263e-4876-aef6-95a471546d80""}]",4e1f24ce-b500-40f5-8367-0ec9c34d5dd4,,,,,,,,
