resourceinstanceid,graphid,graphpublicationid,principaluser_id,old_barcode_no_tileid,old_barcode_no_identifier_content,old_barcode_no_identifier_type,cat_id_tileid,cat_id_identifier_content,cat_id_identifier_type,chem_name_tileid,chem_name_name_content,chem_name_name_type_,chem_name_name_language_,chem_no_tileid,chem_no_chemical_material_identifier_content,chem_no_chemical_material_name_content,chem_no_chemical_material_identifier_type,standard_type_tileid,standard_type_standard_type
30f9f807-6fc4-41b6-a4c9-f0ba5c318f67,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,663ed7da-7e79-42bd-91ce-fd07d2a96232,"{""en"": {""value"": ""GLUE0203"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
6f7f9472-54a2-4f00-a74b-e14922ea5915,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,d0d23bfe-7e22-47df-b358-744fef19338f,"{""en"": {""value"": ""GUM0063"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
083cfcc4-6a3d-47ad-b25d-eb8abd80fd7e,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,b98f671c-6982-4835-979f-645d1cc5c163,"{""en"": {""value"": ""GUM0298"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,7e37cc5b-b76a-4604-882a-c21fa1529486,"{""en"": {""value"": ""9000-01-5"", ""direction"": ""ltr""}}",,"[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/c543795f-d9a3-4091-939d-fdfa7ea55824"", ""labels"": [{""id"": ""8697d77d-3d48-4c10-a1e8-252113a23181"", ""value"": ""CAS Registry Number (CAS RN®)"", ""language_id"": ""en"", ""list_item_id"": ""c543795f-d9a3-4091-939d-fdfa7ea55824"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""70b5d993-8545-4a07-a105-4bbeb40f362a""}]",1b96967e-91a1-4064-9c04-96ab4c4d5fab,"[{""uri"": ""https://afs.dev.fargeo.com/8c61cf12-f9dc-4a78-8ece-fdba5c01663f"", ""labels"": [{""id"": ""f210a63f-e9cf-46b4-8b37-b55eaf800e3b"", ""value"": ""Certified Standard"", ""language_id"": ""en"", ""list_item_id"": ""407ff7f4-d26c-4743-ad57-8c8031422259"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""993b2172-c101-46a8-9a56-7d2632ee5f89""}]"
aed36b25-0143-4eaf-ae39-23aea7cf004b,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,09575030-1d4d-4087-9481-7fb3f724a729,"{""en"": {""value"": ""GUM0299"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",c531db98-b549-45dc-b12c-5e07c8e5bcf8,"{""en"": {""value"": ""Kremer 6335"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/cf1011fb-f600-47aa-8fc8-fde647f962b7"", ""labels"": [{""id"": ""7c7d6adb-3033-4318-89b3-2705f4153a17"", ""value"": ""Manufacturer Catalog Identifier (ID)"", ""language_id"": ""en"", ""list_item_id"": ""cf1011fb-f600-47aa-8fc8-fde647f962b7"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,
fee83430-1a76-4af6-8432-96b80ae6bc3f,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,30e1e6fe-d71f-43da-bbbb-b3c1b5dcb525,"{""en"": {""value"": ""GUM0300"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,5b9ba502-acd3-4c2b-a995-66b7273fd352,"{""en"": {""value"": ""9000-65-1"", ""direction"": ""ltr""}}",,"[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/c543795f-d9a3-4091-939d-fdfa7ea55824"", ""labels"": [{""id"": ""8697d77d-3d48-4c10-a1e8-252113a23181"", ""value"": ""CAS Registry Number (CAS RN®)"", ""language_id"": ""en"", ""list_item_id"": ""c543795f-d9a3-4091-939d-fdfa7ea55824"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""70b5d993-8545-4a07-a105-4bbeb40f362a""}]",,
34a79c12-3b9c-4f06-93e0-7c879b0cacf2,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,74c7315f-88be-462c-8740-54f70f3ecd02,"{""en"": {""value"": ""GUM0301"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,da8f5acf-75a3-4299-b1fe-53106ebd3963,"{""en"": {""value"": ""9000-65-1"", ""direction"": ""ltr""}}",,"[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/c543795f-d9a3-4091-939d-fdfa7ea55824"", ""labels"": [{""id"": ""8697d77d-3d48-4c10-a1e8-252113a23181"", ""value"": ""CAS Registry Number (CAS RN®)"", ""language_id"": ""en"", ""list_item_id"": ""c543795f-d9a3-4091-939d-fdfa7ea55824"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""70b5d993-8545-4a07-a105-4bbeb40f362a""}]",,
48038b0f-9745-421d-a4fd-c3f047a8c46e,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,cc0175a4-8fbe-455d-b39a-21ae382f237c,"{""en"": {""value"": ""GUM0302"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,55d84151-1334-4bcf-890b-aae606d5492b,"{""en"": {""value"": ""9000-65-1"", ""direction"": ""ltr""}}",,"[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/c543795f-d9a3-4091-939d-fdfa7ea55824"", ""labels"": [{""id"": ""8697d77d-3d48-4c10-a1e8-252113a23181"", ""value"": ""CAS Registry Number (CAS RN®)"", ""language_id"": ""en"", ""list_item_id"": ""c543795f-d9a3-4091-939d-fdfa7ea55824"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""70b5d993-8545-4a07-a105-4bbeb40f362a""}]",,
40962a03-0806-4d39-bc46-ab15390f9f92,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,d2e0b6c7-8b64-44be-bba5-0887b37e240b,"{""en"": {""value"": ""GUM0303"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,4f98959e-4c18-4a87-ae43-04a366eadc31,"{""en"": {""value"": ""9000-01-5"", ""direction"": ""ltr""}}",,"[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/c543795f-d9a3-4091-939d-fdfa7ea55824"", ""labels"": [{""id"": ""8697d77d-3d48-4c10-a1e8-252113a23181"", ""value"": ""CAS Registry Number (CAS RN®)"", ""language_id"": ""en"", ""list_item_id"": ""c543795f-d9a3-4091-939d-fdfa7ea55824"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""70b5d993-8545-4a07-a105-4bbeb40f362a""}]",,
fe47201f-42de-4d47-9311-28d534901f2a,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,00b698e9-c50d-44b7-af96-8b61dedd0f30,"{""en"": {""value"": ""GUM0308"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
9ffd4949-27a1-44e6-a639-a8afbec9511d,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,57345832-3f60-4e25-a1ab-5b587e0241a4,"{""en"": {""value"": ""MED0069"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
3340c425-6931-41aa-90ff-9cb25be50571,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,8a1e6c8e-a6fe-4569-8e20-e18253c61136,"{""en"": {""value"": ""NRES0333"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
9f557fbe-4937-4a1a-ba32-5656442a37fc,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,10e0494e-9054-40bd-9e17-6046f6c6e8bc,"{""en"": {""value"": ""NRES0334"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
60706367-cfad-43c6-866b-239418c5bfec,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,b276e196-97b8-4502-a47d-5fbdb9426aed,"{""en"": {""value"": ""NRES0335"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
2a091a28-7e5d-4c29-9a93-c36575b25b17,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,c547f838-eeee-46bf-bf82-b0d20be1c5ee,"{""en"": {""value"": ""NRES0336"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
2e73e309-73fc-42b6-9096-06d9025366dd,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,d03ac78e-9b1f-44c6-92f6-0412be3eacd5,"{""en"": {""value"": ""NRES0337"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
536db2e0-c7c4-49ac-b745-9ac55cc1d20b,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,ab546301-42d0-4984-a8e9-5024ded1b43e,"{""en"": {""value"": ""NRES0339"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
1abef66c-032a-43d9-aafb-33b874772237,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,50982cce-2188-4bea-b69a-5ce0043dbb05,"{""en"": {""value"": ""NRES0340"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
1016bd82-a689-4f13-b158-26b0e71d360c,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,0a8c225c-6ee3-4a42-8973-b67f79b14972,"{""en"": {""value"": ""NRES0341"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
91419a73-f632-4e96-ab65-fdf83a735eff,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,a6e738bc-42fe-443b-910e-5f75dbd4a1da,"{""en"": {""value"": ""NRES0342"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
c99f74a7-3019-4f8d-a1ef-840bd8803076,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,de2e8b90-485b-48f8-a524-21815a939b2c,"{""en"": {""value"": ""NRES0344"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
69ff49bc-922a-401a-b8c7-023cc8cf7545,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,c03bffdc-db0b-41a9-afa4-b3677408c121,"{""en"": {""value"": ""NRES0345"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
9a607893-c6a7-4595-b6ae-9b1a059ee716,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,cbc9a157-f186-40f9-a087-e8594cacef72,"{""en"": {""value"": ""NRES0346"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
0a0b350a-401a-47d2-8b07-182e9e5fc64d,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,6f3d2870-8fae-46f3-af14-12d3acf83297,"{""en"": {""value"": ""NRES0347"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
a66742f2-eda8-46da-9121-70da11e059ba,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,22cbd41a-c22c-4677-a8ab-cbedeec6889a,"{""en"": {""value"": ""NRES0348"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,f47a4b21-167c-4a40-982b-3fce8fe9c107,"{""en"": {""value"": ""8050-09-7"", ""direction"": ""ltr""}}",,"[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/c543795f-d9a3-4091-939d-fdfa7ea55824"", ""labels"": [{""id"": ""8697d77d-3d48-4c10-a1e8-252113a23181"", ""value"": ""CAS Registry Number (CAS RN®)"", ""language_id"": ""en"", ""list_item_id"": ""c543795f-d9a3-4091-939d-fdfa7ea55824"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""70b5d993-8545-4a07-a105-4bbeb40f362a""}]",,
4f431fd0-3281-4a2c-a051-5ad38c69d3a9,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,ebbb642f-0803-4867-b2f8-34f577c8867d,"{""en"": {""value"": ""NRES0350"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
8d968c15-c965-482b-9fe1-2d0122fb81b6,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,a9a67002-d93d-48f7-9d81-2b4946011d62,"{""en"": {""value"": ""NRES0351"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,,,,
4cff5024-8a5f-4013-a17c-c78de819f37c,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,bebcd6b4-6df0-4c5d-8955-dd92d0dbcd7f,"{""en"": {""value"": ""NRES0352"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""labels"": [{""id"": ""f3c28779-7993-43b5-b5eb-5284919c2cf2"", ""value"": ""Old Barcode"", ""language_id"": ""en"", ""list_item_id"": ""1c32efcd-999c-4b07-9b1f-df8279755bb8"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",8ef39a3f-2a29-4d34-bbb2-4614c02ea546,"{""en"": {""value"": ""\n"", ""direction"": ""ltr""}}","[{""uri"": ""https://rascoll.usw1.gci.fargeo.net/plugins/controlled-list-manager/item/cf1011fb-f600-47aa-8fc8-fde647f962b7"", ""labels"": [{""id"": ""7c7d6adb-3033-4318-89b3-2705f4153a17"", ""value"": ""Manufacturer Catalog Identifier (ID)"", ""language_id"": ""en"", ""list_item_id"": ""cf1011fb-f600-47aa-8fc8-fde647f962b7"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f4a87a34-8288-4cec-8e20-b28bd567ce0a""}]",,,,,,,,,,
